user_id,status_id,created_at,screen_name,text,source,display_text_width,reply_to_status_id,reply_to_user_id,reply_to_screen_name,is_quote,is_retweet,favorite_count,retweet_count,quote_count,reply_count,hashtags,symbols,urls_url,urls_t.co,urls_expanded_url,media_url,media_t.co,media_expanded_url,media_type,ext_media_url,ext_media_t.co,ext_media_expanded_url,ext_media_type,mentions_user_id,mentions_screen_name,lang,quoted_status_id,quoted_text,quoted_created_at,quoted_source,quoted_favorite_count,quoted_retweet_count,quoted_user_id,quoted_screen_name,quoted_name,quoted_followers_count,quoted_friends_count,quoted_statuses_count,quoted_location,quoted_description,quoted_verified,retweet_status_id,retweet_text,retweet_created_at,retweet_source,retweet_favorite_count,retweet_retweet_count,retweet_user_id,retweet_screen_name,retweet_name,retweet_followers_count,retweet_friends_count,retweet_statuses_count,retweet_location,retweet_description,retweet_verified,place_url,place_name,place_full_name,place_type,country,country_code,geo_coords,coords_coords,bbox_coords,status_url,name,location,description,url,protected,followers_count,friends_count,listed_count,statuses_count,favourites_count,account_created_at,verified,profile_url,profile_expanded_url,account_lang,profile_banner_url,profile_background_url,profile_image_url
625266506,1565011753599000578,2022-08-31T16:20:53Z,mbahnomo,"Jumlah kerugian negara kini totalnya menembus Rp 104,1 triliun dari kasus korupsi Surya Darmadi https://t.co/1fZR8GzCbG

Jika kelen paham cara kerja buzzeRp ato influencer, OPERASI ini sdh dijalankan @BurhanMuhtadi dan @Dennysiregar7. BIADAB!

Puja puji 5 T menenggelamkan 104 T https://t.co/80pNdn67jo",Twitter for Android,140,NA,NA,NA,FALSE,TRUE,0,71,NA,NA,NA,NA,google.com/amp/s/news.det…,https://t.co/1fZR8GzCbG,https://www.google.com/amp/s/news.detik.com/berita/d-6263649/tembus-rp-100-t-lebih-negara-rugi-dari-kasus-korupsi-surya-darmadi/amp,NA,NA,NA,NA,NA,NA,NA,NA,1537092880103198721,BosTemlen,in,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1564994285329518592,"Jumlah kerugian negara kini totalnya menembus Rp 104,1 triliun dari kasus korupsi Surya Darmadi https://t.co/1fZR8GzCbG

Jika kelen paham cara kerja buzzeRp ato influencer, OPERASI ini sdh dijalankan @BurhanMuhtadi dan @Dennysiregar7. BIADAB!

Puja puji 5 T menenggelamkan 104 T https://t.co/80pNdn67jo",2022-08-31T15:11:28Z,Twitter for Android,116,71,1537092880103198721,BosTemlen,Boss,12435,3331,1926,,relief akun @BossTemlen,FALSE,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA",https://twitter.com/mbahnomo/status/1565011753599000578,momo,,,NA,FALSE,319,501,0,9723,84095,2012-07-03T04:54:55Z,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/625266506/1629292443,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1455366054260080641/kZzBZMuN_normal.jpg
84757394,1565011677627658240,2022-08-31T16:20:35Z,sapphired17,"@kintakala Mohon jangan ditiru.

Kelakuan sender sudah memenuhi unsur ""The Fraud Triangle"".

Pressure: mau makan enak tp ngga modal
Kesempatan: hajatan &amp; kebaikan orang lain
Rasionalisasi: merasa tindakannya wajar2 aja

Agak khawatir sender pas udah kerja atau berbisnis berpotensi korupsi.",Twitter for iPhone,140,NA,NA,NA,FALSE,TRUE,0,653,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62966672 1093911083352346624,gilanglpurnama kintakala,in,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1564720116327129100,"@kintakala Mohon jangan ditiru.

Kelakuan sender sudah memenuhi unsur ""The Fraud Triangle"".

Pressure: mau makan enak tp ngga modal
Kesempatan: hajatan &amp; kebaikan orang lain
Rasionalisasi: merasa tindakannya wajar2 aja

Agak khawatir sender pas udah kerja atau berbisnis berpotensi korupsi.",2022-08-30T21:02:01Z,Twitter for Android,3042,653,62966672,gilanglpurnama,glpurnama,426,407,3598,Indonesia,"Words are very powerful, be careful when you use it | Learning about human resources, management, and (a bit) accounting.",FALSE,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA",https://twitter.com/sapphired17/status/1565011677627658240,shierra,,my depleted soul,NA,FALSE,626,246,3,19078,772,2009-10-24T03:30:26Z,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/84757394/1568864454,http://abs.twimg.com/images/themes/theme19/bg.gif,http://pbs.twimg.com/profile_images/1555897696967225345/Cqqsj5Ki_normal.jpg
593496495,1565011659827351552,2022-08-31T16:20:30Z,ArtiyanAngeliza,Penyitaan barang bukti kasus korupsi Duta Palma trilyunan rupiah ini tenggelam oleh drama Sambo yg tak kunjung usai 🤪 https://t.co/rxPcA7vfUn,Twitter for iPhone,140,NA,NA,NA,FALSE,TRUE,0,10247,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,134742518,BurhanMuhtadi,in,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1564603943262400512,Penyitaan barang bukti kasus korupsi Duta Palma trilyunan rupiah ini tenggelam oleh drama Sambo yg tak kunjung usai 🤪 https://t.co/rxPcA7vfUn,2022-08-30T13:20:23Z,Twitter for iPhone,30385,10247,134742518,BurhanMuhtadi,Burhan Muhtadi (IG: Burhanuddin Muhtadi),391564,1544,32951,Jakarta-Canberra-Singapore,Indonesian Political Indicator | State Islamic University Jakarta | Australian National University | Visiting Fellow ISEAS | burhanmuhtadi@gmail.com,FALSE,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA",https://twitter.com/ArtiyanAngeliza/status/1565011659827351552,sayang,Indonesia,manusia biasa sama seperti mu.,https://t.co/w3GZmc8Oty,FALSE,1642,246,0,22641,7961,2012-05-29T06:04:04Z,FALSE,https://t.co/w3GZmc8Oty,https://www.youtube.com/channel/UCfOvlaoQrKTC8uqLqH1O3IQ,NA,https://pbs.twimg.com/profile_banners/593496495/1404742474,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/966343623745785856/i6zrBrNb_normal.jpg
1131134194975821824,1565011630164832263,2022-08-31T16:20:23Z,weaplee,@worksfess heran orang korupsi makin makmur nape rakyat makin melarat kocak,Twitter for Android,64,1564872505851908096,1244597361826885636,worksfess,FALSE,FALSE,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1244597361826885636,worksfess,in,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA",https://twitter.com/weaplee/status/1565011630164832263,iyo,,i like 🐋 but i love 🐯🐶,NA,FALSE,183,224,0,2267,3208,2019-05-22T09:46:22Z,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/1131134194975821824/1660040318,NA,http://pbs.twimg.com/profile_images/1556948057799139328/hVKwsPNf_normal.jpg
1155656106053533699,1565011627509919744,2022-08-31T16:20:23Z,syahabkadir,Penyitaan barang bukti kasus korupsi Duta Palma trilyunan rupiah ini tenggelam oleh drama Sambo yg tak kunjung usai 🤪 https://t.co/rxPcA7vfUn,Twitter for iPhone,140,NA,NA,NA,FALSE,TRUE,0,10247,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,134742518,BurhanMuhtadi,in,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1564603943262400512,Penyitaan barang bukti kasus korupsi Duta Palma trilyunan rupiah ini tenggelam oleh drama Sambo yg tak kunjung usai 🤪 https://t.co/rxPcA7vfUn,2022-08-30T13:20:23Z,Twitter for iPhone,30385,10247,134742518,BurhanMuhtadi,Burhan Muhtadi (IG: Burhanuddin Muhtadi),391564,1544,32951,Jakarta-Canberra-Singapore,Indonesian Political Indicator | State Islamic University Jakarta | Australian National University | Visiting Fellow ISEAS | burhanmuhtadi@gmail.com,FALSE,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA",https://twitter.com/syahabkadir/status/1565011627509919744,Kadir Syahab,"Jakarta Selatan, DKI Jakarta","Almost everything I had in mind, we had to be a lot closer than this - Phoebe",NA,FALSE,279,124,0,10558,24649,2019-07-29T01:47:41Z,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/1155656106053533699/1596623312,NA,http://pbs.twimg.com/profile_images/1507925563008192513/Ta1v80Jf_normal.jpg
1208880313847304193,1565011584673406978,2022-08-31T16:20:12Z,AdiSuefendi,Penyitaan barang bukti kasus korupsi Duta Palma trilyunan rupiah ini tenggelam oleh drama Sambo yg tak kunjung usai 🤪 https://t.co/rxPcA7vfUn,Twitter for Android,140,NA,NA,NA,FALSE,TRUE,0,10247,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,134742518,BurhanMuhtadi,in,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1564603943262400512,Penyitaan barang bukti kasus korupsi Duta Palma trilyunan rupiah ini tenggelam oleh drama Sambo yg tak kunjung usai 🤪 https://t.co/rxPcA7vfUn,2022-08-30T13:20:23Z,Twitter for iPhone,30385,10247,134742518,BurhanMuhtadi,Burhan Muhtadi (IG: Burhanuddin Muhtadi),391564,1544,32951,Jakarta-Canberra-Singapore,Indonesian Political Indicator | State Islamic University Jakarta | Australian National University | Visiting Fellow ISEAS | burhanmuhtadi@gmail.com,FALSE,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA",https://twitter.com/AdiSuefendi/status/1565011584673406978,adi suefendi,,,NA,FALSE,1,62,0,36,138,2019-12-22T22:42:05Z,FALSE,NA,NA,NA,NA,NA,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png
3313323210,1565011573529546752,2022-08-31T16:20:10Z,callmesiti_,Penyitaan barang bukti kasus korupsi Duta Palma trilyunan rupiah ini tenggelam oleh drama Sambo yg tak kunjung usai 🤪 https://t.co/rxPcA7vfUn,Twitter for iPhone,140,NA,NA,NA,FALSE,TRUE,0,10247,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,134742518,BurhanMuhtadi,in,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1564603943262400512,Penyitaan barang bukti kasus korupsi Duta Palma trilyunan rupiah ini tenggelam oleh drama Sambo yg tak kunjung usai 🤪 https://t.co/rxPcA7vfUn,2022-08-30T13:20:23Z,Twitter for iPhone,30385,10247,134742518,BurhanMuhtadi,Burhan Muhtadi (IG: Burhanuddin Muhtadi),391564,1544,32951,Jakarta-Canberra-Singapore,Indonesian Political Indicator | State Islamic University Jakarta | Australian National University | Visiting Fellow ISEAS | burhanmuhtadi@gmail.com,FALSE,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA",https://twitter.com/callmesiti_/status/1565011573529546752,Mrs styles,,i have 3 accs but the second one survived.,NA,FALSE,25,99,0,327,707,2015-08-12T13:09:51Z,FALSE,NA,NA,NA,NA,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1530876688464494592/EvpdlCfu_normal.jpg
1467090291949596673,1565011570861543426,2022-08-31T16:20:09Z,Asuhan1nfinitE,"Jumlah kerugian negara kini totalnya menembus Rp 104,1 triliun dari kasus korupsi Surya Darmadi https://t.co/1fZR8GzCbG

Jika kelen paham cara kerja buzzeRp ato influencer, OPERASI ini sdh dijalankan @BurhanMuhtadi dan @Dennysiregar7. BIADAB!

Puja puji 5 T menenggelamkan 104 T https://t.co/80pNdn67jo",Twitter for Android,140,NA,NA,NA,FALSE,TRUE,0,71,NA,NA,NA,NA,google.com/amp/s/news.det…,https://t.co/1fZR8GzCbG,https://www.google.com/amp/s/news.detik.com/berita/d-6263649/tembus-rp-100-t-lebih-negara-rugi-dari-kasus-korupsi-surya-darmadi/amp,NA,NA,NA,NA,NA,NA,NA,NA,1537092880103198721,BosTemlen,in,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1564994285329518592,"Jumlah kerugian negara kini totalnya menembus Rp 104,1 triliun dari kasus korupsi Surya Darmadi https://t.co/1fZR8GzCbG

Jika kelen paham cara kerja buzzeRp ato influencer, OPERASI ini sdh dijalankan @BurhanMuhtadi dan @Dennysiregar7. BIADAB!

Puja puji 5 T menenggelamkan 104 T https://t.co/80pNdn67jo",2022-08-31T15:11:28Z,Twitter for Android,116,71,1537092880103198721,BosTemlen,Boss,12435,3331,1926,,relief akun @BossTemlen,FALSE,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA",https://twitter.com/Asuhan1nfinitE/status/1565011570861543426,Gus (HC) Asuhan Infinite,,/@)#($+_-&,NA,FALSE,2054,1626,0,30330,7405,2021-12-04T11:16:23Z,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/1467090291949596673/1638674513,NA,http://pbs.twimg.com/profile_images/1467092097723338755/k5Dn3ZyA_normal.jpg
69163987,1565011494206459904,2022-08-31T16:19:51Z,karinatalia__,Penyitaan barang bukti kasus korupsi Duta Palma trilyunan rupiah ini tenggelam oleh drama Sambo yg tak kunjung usai 🤪 https://t.co/rxPcA7vfUn,Twitter for Android,140,NA,NA,NA,FALSE,TRUE,0,10247,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,134742518,BurhanMuhtadi,in,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1564603943262400512,Penyitaan barang bukti kasus korupsi Duta Palma trilyunan rupiah ini tenggelam oleh drama Sambo yg tak kunjung usai 🤪 https://t.co/rxPcA7vfUn,2022-08-30T13:20:23Z,Twitter for iPhone,30385,10247,134742518,BurhanMuhtadi,Burhan Muhtadi (IG: Burhanuddin Muhtadi),391564,1544,32951,Jakarta-Canberra-Singapore,Indonesian Political Indicator | State Islamic University Jakarta | Australian National University | Visiting Fellow ISEAS | burhanmuhtadi@gmail.com,FALSE,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA",https://twitter.com/karinatalia__/status/1565011494206459904,Karina Dwi Natalia,"Jakarta Capital Region, Indone",To infinity and beyond 🤖 |,https://t.co/VaApeY0vB0,FALSE,503,380,1,59089,8977,2009-08-27T01:39:36Z,FALSE,https://t.co/VaApeY0vB0,http://instagram.com/karinatalia_,NA,https://pbs.twimg.com/profile_banners/69163987/1579626030,http://abs.twimg.com/images/themes/theme15/bg.png,http://pbs.twimg.com/profile_images/1219666532826877952/wNUhKse2_normal.jpg
179978246,1565011453546860546,2022-08-31T16:19:41Z,adi_yudhistira,"KORUPSI SURYA DARMADI KEJAGUNG SITA LEBIH DARI 5T

selain isu FS yg lagi hangat dalam 2 bulan ini, ada jg isu menarik beberapa waktu kemarin, yaitu kasus korupsi yg melibatkan pengusaha Surya Darmadi dgn nilai kerugian negara lebih dari 100T.

A Thread.

#MegaKorupsiSuryaDarmadi",Twitter Web App,140,NA,NA,NA,FALSE,TRUE,0,63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1557263694148513792,PramanaSirena,in,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1564891859100798976,"KORUPSI SURYA DARMADI KEJAGUNG SITA LEBIH DARI 5T

selain isu FS yg lagi hangat dalam 2 bulan ini, ada jg isu menarik beberapa waktu kemarin, yaitu kasus korupsi yg melibatkan pengusaha Surya Darmadi dgn nilai kerugian negara lebih dari 100T.

A Thread.

#MegaKorupsiSuryaDarmadi",2022-08-31T08:24:28Z,Twitter for Android,91,63,1557263694148513792,PramanaSirena,iren Pramana,66,92,273,,"Penikmat Senja, dan kopi",FALSE,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA",https://twitter.com/adi_yudhistira/status/1565011453546860546,Yudhistira Adi Pranata,"ÜT: 3.618182,98.680809",Pelayan Kesehatan yang Cinta Indonesia,NA,FALSE,731,1533,2,22891,1524,2010-08-18T15:07:51Z,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/179978246/1611581264,http://abs.twimg.com/images/themes/theme14/bg.gif,http://pbs.twimg.com/profile_images/1353696044639391744/_cIRYfLo_normal.jpg
1526130769542139904,1565011413160304641,2022-08-31T16:19:32Z,perang_dunia_3,"Ubedilah Badrun Buka-bukaan Dugaan Korupsi Anak Jokowi usai Laporannya Disetop KPK https://t.co/v77kE0zzWO
#BubarkanDPRPengkhianat",Twitter for Android,140,NA,NA,NA,FALSE,TRUE,0,29,NA,NA,NA,NA,nasional.tempo.co/read/1625055/u…,https://t.co/v77kE0zzWO,https://nasional.tempo.co/read/1625055/ubedilah-badrun-buka-bukaan-dugaan-korupsi-anak-jokowi-usai-laporannya-disetop-kpk#.YwXhtSzeeTc.whatsapp,NA,NA,NA,NA,NA,NA,NA,NA,1482600556669460485,ForRezim,in,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1564914042807865344,"Ubedilah Badrun Buka-bukaan Dugaan Korupsi Anak Jokowi usai Laporannya Disetop KPK https://t.co/v77kE0zzWO
#BubarkanDPRPengkhianat",2022-08-31T09:52:37Z,Twitter for Android,41,29,1482600556669460485,ForRezim,"RezimTernakBuzzerRpIsuTeroris+Radikal,legitimasi?",517,500,7207,,"#AmarMa'rufNahiMunkar🔍
#KembalikanMartabatPenegakHukumJanganTebangPilihTidakAdaKejahatanKriminalYangSempurna🔍",FALSE,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA",https://twitter.com/perang_dunia_3/status/1565011413160304641,Perang Dunia 3,"Kota Surabaya, Jawa Timur",perang_dunia_3,NA,FALSE,701,1699,0,1250,814,2022-05-16T09:22:24Z,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/1526130769542139904/1652694214,NA,http://pbs.twimg.com/profile_images/1526131117954580480/97PNq2FI_normal.jpg
127567953,1565011338341990400,2022-08-31T16:19:14Z,AhmadHaF1z,Selamat Hari Merdeka. Semoga kita merdeka daripada korupsi dan warga yang korup.,TweetCaster for Android,98,NA,NA,NA,FALSE,TRUE,0,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1438164328755068928,chairman_GLC,in,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1564770932916645888,Selamat Hari Merdeka. Semoga kita merdeka daripada korupsi dan warga yang korup.,2022-08-31T00:23:57Z,Twitter for iPhone,204,90,1438164328755068928,chairman_GLC,Abah,16013,543,34460,Petaling Jaya,I provide WhatsApp transfer from iOS to Android and vice versa. DM for more info. Send me questions about anything https://t.co/80DjWUaJ6o,FALSE,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA",https://twitter.com/AhmadHaF1z/status/1565011338341990400,Grandpa Tun Auto,"House of Balak, Zealandia",Embrace the nescience. #LTL #MenungBersama #CatchResolveBalance #RZRD,NA,FALSE,603,41,104,509371,6100,2010-03-29T16:35:27Z,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/127567953/1654024041,http://abs.twimg.com/images/themes/theme9/bg.gif,http://pbs.twimg.com/profile_images/1420477892379611138/nbvrDp6h_normal.jpg
261605919,1565011335489785858,2022-08-31T16:19:13Z,HarapanSiahaan2,"Di tengah kondisi krisis ekonomi &amp; ekonomi rakyat yg masih dalam tekanan, pemerintah gencar kumpulkan duit lewat kebijakan yg merampas hak-hak rakyat dng berbagai skema, termasuk pencabutan subsidi. Sementara selama ini rakyat sdh menanggung dampak dr korupsi &amp;salah urus negara https://t.co/g3LX1ui2ts",Twitter for Android,144,NA,NA,NA,FALSE,TRUE,0,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,175442007,ecosocrights,in,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1564732002188009472,"Di tengah kondisi krisis ekonomi &amp; ekonomi rakyat yg masih dalam tekanan, pemerintah gencar kumpulkan duit lewat kebijakan yg merampas hak-hak rakyat dng berbagai skema, termasuk pencabutan subsidi. Sementara selama ini rakyat sdh menanggung dampak dr korupsi &amp;salah urus negara https://t.co/g3LX1ui2ts",2022-08-30T21:49:15Z,Twitter Web App,12,11,175442007,ecosocrights,InstitutEcosocRights,19975,3379,57984,Jakarta,"Riset & pendidikan utk pemajuan hak ekonomi, sosial & budaya. Telpon: 62-21-8304153; email: ecosoc@cbn.net.id",FALSE,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA",https://twitter.com/HarapanSiahaan2/status/1565011335489785858,HS,,#GGMU,NA,FALSE,157,414,0,27199,4175,2011-03-06T08:51:54Z,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/261605919/1548494999,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1532557170491138048/8PuZmQlW_normal.jpg
1461953282339860484,1565011330699915264,2022-08-31T16:19:12Z,itsfinefellow,"@peternakjanda @putraserbelawan @zoelfick @nobie1508 Pengen cerita banyak tapi rasanya percuma. Pernah lapor korupsi ke WBS, KASN, BPK cuma di diemin. Bahkan DM anggota DPR aja didiemin :) karena udah menimbulkan korban warga biasa.",Twitter for Android,139,NA,NA,NA,FALSE,TRUE,0,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1389142299439878145 436025693 1106274211616612352 86934018 972171067002208257,Surya16B peternakjanda putraserbelawan zoelfick nobie1508,in,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1562436234873434114,"@peternakjanda @putraserbelawan @zoelfick @nobie1508 Pengen cerita banyak tapi rasanya percuma. Pernah lapor korupsi ke WBS, KASN, BPK cuma di diemin. Bahkan DM anggota DPR aja didiemin :) karena udah menimbulkan korban warga biasa.",2022-08-24T13:46:41Z,Twitter for Android,46,8,1389142299439878145,Surya16B,BandarSagu,72,153,346,,a  k  u  n   s  a  m  b a  t,FALSE,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA",https://twitter.com/itsfinefellow/status/1565011330699915264,𝗙𝗜𝗡𝗘 𝗙𝗘𝗟𝗟𝗢𝗪,,menjadi teman baik untukmu.,NA,FALSE,5,152,0,165,252,2021-11-20T07:03:31Z,FALSE,NA,NA,NA,NA,NA,http://pbs.twimg.com/profile_images/1533995497102639104/M56dtI5l_normal.jpg
1064554669,1565011299884744704,2022-08-31T16:19:05Z,TheyCallmeMsAnn,"Buku yang patut dibaca oleh semua orang Melayu/Islam yang rasakan mereka sudah merdeka. Buku ""KORUPSI dan KEMUNAFIKAN dalam POLITIK MELAYU"" oleh Prof Tan Sri M Kamal Hassan. https://t.co/K1KCrE7yIj",Twitter for iPhone,140,NA,NA,NA,FALSE,TRUE,0,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37851150,Hussamuddin,in,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1564958949048487936,"Buku yang patut dibaca oleh semua orang Melayu/Islam yang rasakan mereka sudah merdeka. Buku ""KORUPSI dan KEMUNAFIKAN dalam POLITIK MELAYU"" oleh Prof Tan Sri M Kamal Hassan. https://t.co/K1KCrE7yIj",2022-08-31T12:51:03Z,Twitter for iPhone,84,25,37851150,Hussamuddin,HussamuddinYaacub,11423,913,11558,pj selangor,"grandfather,father,husband,businessman/publisher, simple happy and very positive",FALSE,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA",https://twitter.com/TheyCallmeMsAnn/status/1565011299884744704,Cherigala,"Sarawak, Malaysia",Sundae's mommy 😻,NA,FALSE,236,269,5,105284,4823,2013-01-06T02:21:22Z,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/1064554669/1631025399,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1537208031599296514/rZ_LUS9N_normal.jpg
1481236094608109569,1565011243491942401,2022-08-31T16:18:51Z,mabokfreshcare,Penyitaan barang bukti kasus korupsi Duta Palma trilyunan rupiah ini tenggelam oleh drama Sambo yg tak kunjung usai 🤪 https://t.co/rxPcA7vfUn,Twitter for Android,140,NA,NA,NA,FALSE,TRUE,0,10247,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,134742518,BurhanMuhtadi,in,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1564603943262400512,Penyitaan barang bukti kasus korupsi Duta Palma trilyunan rupiah ini tenggelam oleh drama Sambo yg tak kunjung usai 🤪 https://t.co/rxPcA7vfUn,2022-08-30T13:20:23Z,Twitter for iPhone,30385,10247,134742518,BurhanMuhtadi,Burhan Muhtadi (IG: Burhanuddin Muhtadi),391564,1544,32951,Jakarta-Canberra-Singapore,Indonesian Political Indicator | State Islamic University Jakarta | Australian National University | Visiting Fellow ISEAS | burhanmuhtadi@gmail.com,FALSE,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA",https://twitter.com/mabokfreshcare/status/1565011243491942401,im,,.,NA,FALSE,7,53,0,118,300,2022-01-12T12:06:51Z,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/1481236094608109569/1641989898,NA,http://pbs.twimg.com/profile_images/1481238675975708674/Aa6eYmh__normal.jpg
1118804086428618760,1565011224773152768,2022-08-31T16:18:47Z,PardedeHarli,Penyitaan barang bukti kasus korupsi Duta Palma trilyunan rupiah ini tenggelam oleh drama Sambo yg tak kunjung usai 🤪 https://t.co/rxPcA7vfUn,Twitter for Android,140,NA,NA,NA,FALSE,TRUE,0,10247,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,134742518,BurhanMuhtadi,in,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1564603943262400512,Penyitaan barang bukti kasus korupsi Duta Palma trilyunan rupiah ini tenggelam oleh drama Sambo yg tak kunjung usai 🤪 https://t.co/rxPcA7vfUn,2022-08-30T13:20:23Z,Twitter for iPhone,30385,10247,134742518,BurhanMuhtadi,Burhan Muhtadi (IG: Burhanuddin Muhtadi),391564,1544,32951,Jakarta-Canberra-Singapore,Indonesian Political Indicator | State Islamic University Jakarta | Australian National University | Visiting Fellow ISEAS | burhanmuhtadi@gmail.com,FALSE,NA,NA,NA,NA,NA,NA,"NA NA","NA NA","NA NA NA NA NA NA NA NA",https://twitter.com/PardedeHarli/status/1565011224773152768,harli pardede,,bersama keluarga,NA,FALSE,60,113,0,11715,21830,2019-04-18T09:10:55Z,FALSE,NA,NA,NA,https://pbs.twimg.com/profile_banners/1118804086428618760/1558240809,NA,http://pbs.twimg.com/profile_images/1131193636882771968/jyNy0mYz_normal.jpg
